tempo,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rms,chroma_stft,onset_strength_mean,onset_strength_std,pitch_variance,spectral_flux_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,label,song_id,segment_type
83.35433467741936,2591.307728663373,3298.8022025564624,5556.341401563709,0.048288256760352165,0.22537354,0.44952354,1.2542727,2.0842984,0.09654499,2.0842984,-147.00351,79.25897,133.6423,38.638577,-6.3429184,23.08444,36.866684,21.554768,5.0547323,17.696363,11.172963,16.095531,-7.5174103,11.369289,5.910631,11.990832,-12.787996,12.610805,0.13705412,13.297771,-0.5849581,12.0906,-3.2838373,12.76249,-1.1535771,9.382161,Hip-Hop,Playsound - Stylish move.mp3,mitad
166.70866935483872,2405.3832977600277,3167.9417498280704,5024.336285192531,0.04187635297745743,0.22581092,0.5156604,1.3132305,2.8481202,0.089718685,2.8481202,-188.74255,100.96408,137.06154,48.735012,14.813879,30.330423,31.733372,21.078753,14.058734,17.112246,9.177444,16.302473,-3.6797638,12.021736,3.961951,13.521493,-9.388136,14.727095,2.32608,11.843896,2.3239014,11.034936,1.0949732,11.721242,-2.304772,9.683138,Hip-Hop,Playsound - Stylish move.mp3,final
148.02631578947367,733.8248156249846,626.8612422495042,1164.9512308922858,0.02646126799680057,0.0952807,0.21374682,0.6111146,0.65931016,0.08499707,0.65931016,-362.72495,49.030937,229.34798,27.969593,49.763557,27.116592,-25.027628,18.16325,-15.113567,21.737177,-1.7792538,13.460618,-7.0287933,7.8887935,-10.137707,8.374637,-4.1386404,12.446622,0.24766062,8.021489,0.34510502,7.170521,-4.894107,8.088599,-12.080855,7.439419,Hip-Hop,MOHMOHRAP - Sitawai.mp3,inicio
148.02631578947367,1281.4004828823995,1838.0592000130587,2484.691610380377,0.024217569654283684,0.28286237,0.47377488,1.2679775,1.3833964,0.08577336,1.3833964,-189.74956,54.34677,195.69655,26.921215,11.270227,31.230198,11.752984,27.010124,5.8505406,24.353073,31.02329,16.005226,-7.192181,13.2592945,-3.9417062,12.052268,24.653418,13.650253,-1.3850267,15.051052,2.1992795,10.793995,10.437134,13.42604,-0.40498537,10.09184,Hip-Hop,MOHMOHRAP - Sitawai.mp3,mitad
148.02631578947367,837.4271351045135,713.2931276007314,1307.2842605758976,0.02833333101892997,0.081815526,0.2043941,0.6229041,0.7825529,0.085261256,0.7825529,-328.8459,52.1229,169.64531,33.4549,44.697906,21.339462,-18.625957,22.652197,-21.06068,20.568474,-6.9897256,16.129131,-7.3884845,8.40742,-9.890404,8.0032015,-5.97819,9.649639,-0.017799526,8.496898,2.2021868,8.021388,-3.945132,7.8286514,-13.0483675,8.354487,Hip-Hop,MOHMOHRAP - Sitawai.mp3,final
140.625,2006.1532226565857,2329.7992302877838,3927.9267019196586,0.02646838478714895,0.16008988,0.41957444,1.2266414,2.8152294,0.13530058,2.8152294,-331.23026,108.38327,76.04879,52.142216,13.818589,27.959883,31.276396,30.742584,10.866591,19.3979,9.948089,21.18506,0.035807524,15.390236,-0.022197442,17.375845,-11.913716,15.314764,-8.54151,18.222004,-11.161138,14.432734,0.6669509,16.01538,4.676803,11.680969,Hip-Hop,YuraSoop - 808 Rap Banger.mp3.mp3,inicio
140.625,2371.6894050431865,2566.588818999163,4529.253132776395,0.03108041209340562,0.21562435,0.63998216,1.6070722,3.5273879,0.08811903,3.5273879,-298.35602,102.24012,90.28085,60.402,45.794056,34.295086,56.285217,27.744938,14.574152,27.515453,32.109074,16.590345,11.245661,14.112189,9.420005,11.570303,0.7678251,13.296465,11.41452,11.382227,3.66959,11.325034,12.415027,9.438904,4.442381,9.091981,Hip-Hop,YuraSoop - 808 Rap Banger.mp3.mp3,mitad
140.625,2137.061469905348,2409.756969957938,4069.7514886242448,0.02750257593094561,0.24332358,0.6934051,1.5550954,3.4016151,0.07053611,3.4016151,-295.95706,100.99197,105.369514,57.863182,59.646942,33.89879,55.00371,25.63548,5.6822386,26.20749,23.132069,13.383287,9.056415,10.048978,12.639383,9.462238,9.003696,10.957265,16.472816,10.477933,3.7811437,10.350934,9.074457,8.340652,2.0339627,8.335742,Hip-Hop,YuraSoop - 808 Rap Banger.mp3.mp3,final
135.99917763157896,1214.5956192890253,1662.0221291723024,2113.7288852372776,0.03099357675841718,0.14956261,0.30687997,0.72112435,0.55085635,0.09039996,0.55085635,-246.76636,72.086494,189.16945,35.45172,10.08175,25.036976,18.511581,32.48374,9.153309,15.547343,-1.8296561,12.703429,-16.990473,10.112503,-13.904881,12.119972,-10.540372,7.650304,-7.9987717,8.897277,-1.1073205,12.172684,-0.6525816,9.081888,-1.484864,8.028128,Hip-Hop,Playsound - Last moments.mp3,inicio
135.99917763157896,1805.2711573083973,2417.2626099530394,3625.7447422842492,0.03612090781008127,0.21815181,0.44236353,1.0746022,1.4838383,0.08560868,1.4838383,-163.70372,57.14352,167.29625,36.047585,-11.712717,16.821838,36.02082,17.022474,8.671378,18.927458,5.7687526,10.6134815,-10.62979,10.001582,-0.6291061,12.592699,0.17882848,12.324502,-1.8913548,9.188545,1.6104114,8.829668,-0.048777103,8.142,-0.7896752,9.014583,Hip-Hop,Playsound - Last moments.mp3,mitad
135.99917763157896,1637.2366898690263,2300.332688277561,3188.8307175769155,0.029561612628192725,0.19736068,0.38558996,1.1221445,1.8007182,0.09753367,1.8007182,-203.41612,97.22346,159.36697,44.610252,9.769654,22.820078,31.52972,24.809269,8.913678,18.261986,5.690041,12.809728,-6.7764277,9.852209,0.3951157,9.982265,-2.4941921,9.122723,1.6435176,7.533808,2.7269714,7.818985,-0.71143055,6.730626,-3.6763256,7.5715714,Hip-Hop,Playsound - Last moments.mp3,final
161.4990234375,1158.583908719193,1617.7611146068261,2036.01268850982,0.02705104579866486,0.14425687,0.44947833,0.8653485,1.5688242,0.104480274,1.5688242,-274.22943,79.21373,162.74231,36.367764,25.223652,26.30608,-6.478682,38.63021,-15.981636,25.666595,6.069887,27.24881,-5.599155,18.467354,-9.137112,17.71152,-7.0220013,14.312345,-3.3798578,10.869435,-1.3862818,11.024981,-3.0003738,10.390711,-3.3892589,8.863212,Hip-Hop,Pumpupthemind - Urban Serenade.mp3,inicio
161.4990234375,861.1196434943162,1201.4577858335683,1485.8076821908862,0.019584159732972135,0.13021149,0.4292309,0.70162195,1.4197205,0.10421289,1.4197205,-301.93985,86.479866,161.76581,47.342545,46.109932,30.140404,5.8646274,26.130991,-9.201732,20.191004,1.0067104,23.207134,-8.002035,14.359382,-9.645764,16.18036,-9.257585,15.375431,-7.5032096,13.013407,-6.142377,12.607473,-7.0772243,11.954084,-7.5429883,10.8568125,Hip-Hop,Pumpupthemind - Urban Serenade.mp3,final
123.046875,1760.2776691911342,1734.5027459539551,3534.795292243131,0.038199315499226005,0.12866691,0.46681312,0.9576235,1.0643796,0.09250051,1.0643796,-220.37529,78.88696,147.77034,30.958351,-58.71972,32.95506,2.1746504,36.299652,0.2708661,29.351015,-24.002787,30.470055,-8.658755,17.878864,-8.285433,17.619696,-14.071375,16.79358,-0.5309004,13.169127,-3.8038614,14.314159,-1.4674864,12.975232,5.0587335,11.098773,Hip-Hop,Elijah_K - Blues Ignition.mp3,inicio
123.046875,1759.1122073863846,1994.041423445734,3635.753015098926,0.033836341125677245,0.14904454,0.56404066,1.1913575,1.7029657,0.09102012,1.7029657,-222.15831,66.03331,152.78197,27.125734,-47.160522,42.834354,18.715246,31.87042,7.1166487,19.99692,-7.9661174,35.041588,-0.8944292,18.395702,-3.580501,18.666864,-9.520071,17.46458,0.6582315,12.157156,-2.041203,14.105954,-0.7128143,12.252401,5.171792,10.665469,Hip-Hop,Elijah_K - Blues Ignition.mp3,mitad
123.046875,1680.9201077225657,2089.0045515635725,3518.495390806405,0.027121529121517027,0.19006796,0.59937584,1.2523901,1.7930089,0.08202625,1.7930089,-203.59818,76.70123,149.52223,25.44979,-40.2692,41.440876,25.019121,33.58813,8.266625,18.53169,2.7345586,32.75246,1.5868851,18.61375,1.6592355,17.762606,-4.759852,17.070744,2.498495,12.058128,1.1403143,13.527847,1.9657122,11.354358,6.9571114,9.2811365,Hip-Hop,Elijah_K - Blues Ignition.mp3,final
143.5546875,1938.0385753108815,2416.874240497727,4083.025310504547,0.0333182036692144,0.26894256,0.42995337,1.226964,2.1730614,0.08242354,2.1730614,-162.68317,78.405556,161.35097,45.660038,6.1864624,20.888956,31.954752,25.387466,17.096668,30.282774,23.297174,19.71618,-4.3729486,10.233405,11.78816,8.195768,4.4148774,8.873234,8.365761,9.224087,2.0813065,10.492735,7.010765,10.093635,-0.6127098,8.691765,Hip-Hop,VibeDepot - Trap Free Music.mp3,inicio
143.5546875,2733.494712991654,3121.929077700702,5669.865715097717,0.0447514300744969,0.29191306,0.45339233,1.451447,2.4965334,0.08641586,2.4965334,-130.82669,84.23232,132.52931,44.06307,-3.619634,24.094307,40.762722,27.08601,7.0588098,27.413816,29.471952,21.120193,-10.263723,11.385118,10.834173,12.646606,1.2092605,10.272533,11.207976,11.2348795,-4.4472847,10.505105,8.028079,11.920365,-1.9635862,7.9016705,Hip-Hop,VibeDepot - Trap Free Music.mp3,mitad
143.5546875,2013.777101533739,2427.7471332049054,4161.02483885207,0.038332723611648606,0.23614842,0.38062826,0.89526063,1.2844195,0.090841495,1.2844195,-186.95934,127.101944,144.39366,47.181248,22.659636,47.887127,36.745003,23.253452,10.06904,15.750062,22.720335,14.744405,-6.197933,13.871361,10.682648,11.357931,0.6360188,10.441984,11.252831,11.813497,-1.166957,11.5455475,2.5466604,15.297218,-7.6782007,13.038687,Hip-Hop,VibeDepot - Trap Free Music.mp3,final
156.60511363636363,1590.2010146679243,1995.8119548637044,3149.7142874419505,0.032413447235390865,0.18760161,0.45895532,0.97613925,1.2543458,0.10437959,1.2543458,-248.2839,92.68723,132.14899,34.86082,13.708165,30.303692,25.263718,46.641052,-12.33841,27.793678,0.57269573,27.487034,-6.731412,16.344847,-7.804694,14.271323,-8.059134,13.484565,-6.2607465,11.329784,0.15083733,10.188103,3.6230688,8.009793,2.2171602,7.1072974,Hip-Hop,Pumpupthemind - Soft Touch.mp3,inicio
156.60511363636363,1347.4277928258339,1832.6976610265065,2707.9919584764416,0.025554078282217493,0.21278225,0.50261,1.0062399,1.2939397,0.09358449,1.2939397,-238.54195,68.25167,157.42548,37.548008,23.961403,44.53444,31.269142,40.461395,5.380299,21.436287,8.179628,15.6973,1.5566174,13.830456,-4.559749,12.674221,-4.3530884,10.757192,-2.0848734,10.367586,-2.6774483,11.043043,-1.5806365,11.563953,-0.85746306,10.2817,Hip-Hop,Pumpupthemind - Soft Touch.mp3,mitad
156.60511363636363,800.3497476345107,1087.91417464587,1446.3745873040828,0.01750291759384675,0.15767796,0.4895735,0.6498991,1.0746047,0.09432231,1.0746047,-313.33017,98.363556,134.13248,67.89672,37.21246,45.130104,24.363417,23.46171,6.5469475,20.043535,-2.7332277,11.277616,2.5976357,12.45132,-5.2716937,10.036755,-9.074382,11.524911,-5.0797524,12.88172,-3.6483808,9.604919,0.17525934,8.209591,-0.040120695,8.493576,Hip-Hop,Pumpupthemind - Soft Touch.mp3,final
114.79591836734694,1620.7341622865918,1707.0403586323541,2782.2637086740133,0.034726118134553854,0.1488619,0.34282497,1.1229609,2.4892237,0.11759157,2.4892237,-333.59024,109.6937,101.02033,50.949223,29.335377,37.862965,21.785124,28.580626,-6.055799,25.795677,1.2385201,20.684904,1.3871107,16.981945,4.908664,18.663834,-6.9924417,15.991379,-11.310463,18.795124,-11.307398,17.690138,-3.3045597,19.003407,-5.2928505,14.303036,Hip-Hop,YuraSoop - Driil Street Beat.mp3.mp3,inicio
71.20253164556962,1732.7891268323388,1861.135809040134,3099.9822253821544,0.03256035732536438,0.2058087,0.45549855,1.3626882,2.8648422,0.11844364,2.8648422,-296.82397,110.26911,116.003296,51.575848,27.9083,43.356293,29.624207,34.502907,-3.659044,29.260721,7.6132383,20.594944,8.838063,17.234068,12.784184,17.199873,-0.41251746,15.9599495,-4.0858555,19.249632,-3.1810071,16.66526,4.7194757,15.424888,-0.5130262,13.1552105,Hip-Hop,YuraSoop - Driil Street Beat.mp3.mp3,mitad
71.20253164556962,1748.7854026889802,1689.032258839724,3097.5826519729826,0.03880421258442943,0.17028216,0.37622595,1.265709,2.6491284,0.111962594,2.6491284,-298.22955,99.428314,119.82862,49.706886,18.482973,40.960033,11.507097,38.51844,-8.8204155,28.032213,-1.0980687,24.62366,2.5763085,17.84072,12.44614,16.44567,-3.6131635,16.635412,-8.668682,20.183952,-2.2800727,13.812541,4.873294,13.081101,-3.4848993,14.301595,Hip-Hop,YuraSoop - Driil Street Beat.mp3.mp3,final
151.99908088235293,1054.796660579024,1580.0766487014725,2154.2453069066855,0.014371795181888546,0.22341415,0.7077744,1.1218258,1.7334608,0.0607302,1.7334608,-254.5825,85.03672,155.02585,30.979752,3.8698633,42.550087,18.859667,23.245604,10.260236,18.215237,10.075416,17.134367,11.960133,12.0671835,11.35586,11.406923,11.217322,10.799561,10.266651,10.079587,7.417243,10.707265,5.9630938,8.891012,7.791185,9.186048,Hip-Hop,Elijah_K - Cairo.mp3,inicio
151.99908088235293,1179.9593555567644,1755.2595797827346,2404.5104602542087,0.017064144736842105,0.21801819,0.7248523,1.1292857,1.7027311,0.049191304,1.7027311,-242.10013,98.01546,151.62752,34.07444,-0.09697598,42.184486,24.2639,19.294178,9.037033,19.308195,12.31805,15.994175,11.567913,13.423434,11.188522,11.155814,12.443081,9.928499,8.534287,9.650597,7.0766926,9.194748,5.4843597,8.504246,6.628728,8.358833,Hip-Hop,Elijah_K - Cairo.mp3,mitad
151.99908088235293,1324.236374769854,1986.61531687002,2789.816463694853,0.015224397736068112,0.21525064,0.7462085,1.2137136,1.476514,0.037473302,1.476514,-198.1271,59.88283,171.16322,22.793707,-14.010128,26.697174,23.17612,16.561617,7.699252,12.843703,10.781846,11.312473,9.037086,8.435583,7.3108673,7.0090075,9.021552,6.4524984,7.028081,6.2326946,7.1822515,6.4725714,4.426262,5.461857,7.021443,6.0636005,Hip-Hop,Elijah_K - Cairo.mp3,final
181.4516129032258,727.4851628158374,1093.6665496209464,1326.6974760042658,0.013246082640863846,0.084694296,0.4221362,0.37515488,0.8360334,0.121126294,0.8360334,-411.8565,46.389236,89.10512,27.052002,72.68765,20.711626,61.739365,22.595404,35.11754,15.593683,21.849375,8.7554245,3.4522674,7.225481,-8.024715,8.14153,-15.08288,8.622157,-16.13352,6.7867255,-15.558123,5.021787,-12.296575,5.376355,-7.351553,5.604785,Hip-Hop,MOHMOHRAP - Real.mp3,inicio
133.92857142857142,1321.4834252078253,1974.063723794244,2701.2364468538926,0.019842132232047636,0.22742437,0.5657242,1.2937222,1.668619,0.0930519,1.668619,-259.80273,61.586346,154.40402,41.686398,26.508865,32.842453,26.378021,36.289486,14.669458,29.08656,35.22053,19.770504,6.986199,17.281334,-5.306858,15.38032,2.7732017,15.348351,-8.584757,15.479252,-6.168255,13.143103,-0.076068684,13.524794,0.944377,12.553636,Hip-Hop,MOHMOHRAP - Real.mp3,mitad
133.92857142857142,688.3205527517572,1136.0087389060855,1265.0417703519374,0.011776725804301457,0.092973106,0.46640638,0.5194474,1.4403213,0.12066728,1.4403213,-405.22272,59.792282,92.76384,37.652397,67.83289,28.817427,51.258144,22.5215,24.531128,15.211775,14.68933,9.411064,4.0343266,8.844194,-2.2279713,9.258255,-8.675421,9.164227,-9.888116,8.732994,-11.537814,7.930367,-11.593328,7.4092484,-6.8497086,7.3629313,Hip-Hop,MOHMOHRAP - Real.mp3,final
120.18531976744185,2793.425887763988,2495.2599955494516,5316.026188050261,0.07697175678453948,0.20791687,0.58687866,1.4776461,2.2201278,0.0764883,2.2201278,-195.4967,88.63205,111.89393,58.614075,-30.026285,41.995327,16.247835,36.55566,-9.705088,29.77692,17.513924,18.969675,5.521929,18.125237,8.90231,15.831939,2.1360679,12.9664,1.6068096,10.318487,0.7000623,9.6144905,1.8703971,8.588171,-0.920512,8.466015,Hip-Hop,Elijah_K - No Mercy.mp3,inicio
120.18531976744185,3148.6097280652366,2619.0583297802805,5853.872935764561,0.09165685317095588,0.15030037,0.56337994,1.5568525,2.352898,0.07869712,2.352898,-202.32593,84.709984,104.188576,62.148438,-36.321014,35.98365,13.365258,39.872013,-14.039628,29.218946,17.86479,19.496471,4.3021026,17.840488,8.26777,16.354168,0.9150867,12.849768,0.55261797,9.9281225,-0.76811725,9.3248,0.6857312,8.27521,-2.4009292,7.734184,Hip-Hop,Elijah_K - No Mercy.mp3,final
93.75,3051.625434694889,3136.282806169731,6174.627288482047,0.06255190049546747,0.16519608,0.46881965,1.4128337,2.0124717,0.09870547,2.0124717,-185.9559,98.94186,113.84716,37.181362,-22.312733,42.073483,48.782227,32.868835,1.0748546,22.983236,27.282377,24.311892,-12.375852,14.556744,2.2288477,18.890331,-3.0000386,14.229634,-4.3515387,13.286693,-2.673609,13.980474,-4.399486,10.959733,-2.1434028,11.379551,Hip-Hop,Ketsa - 1984 by Ketsa X The Conscious MC.mp3,inicio
93.75,4732.362907401438,4384.38503025684,9940.28283860647,0.09428671014041948,0.2237382,0.5229328,1.3479813,1.4747977,0.08892503,1.4747977,-113.2384,48.853703,85.591934,32.7724,-27.085358,25.913462,65.11884,25.712208,-10.084288,23.18889,42.161003,19.984941,-29.41427,16.053795,16.128191,18.141718,-2.9876914,14.750137,3.0056121,14.767974,-2.0792592,14.41323,-0.3196203,13.156523,-6.827154,11.194301,Hip-Hop,Ketsa - 1984 by Ketsa X The Conscious MC.mp3,mitad
93.75,3763.26976377223,4095.640589498868,8228.112224493423,0.07148642324697832,0.25722402,0.5363367,1.3285997,1.9102085,0.0857881,1.9102085,-128.30423,69.50807,107.43199,37.410336,-13.709293,33.468338,59.68051,29.125324,0.64313173,24.234518,37.95141,24.912819,-23.257301,14.839463,21.058435,13.879581,1.2616911,15.120797,5.473372,13.23801,4.7256856,12.885843,6.2078032,11.244043,-2.4978015,10.390171,Hip-Hop,Ketsa - 1984 by Ketsa X The Conscious MC.mp3,final
86.53846153846153,690.5277311494806,754.0647896635724,1184.4894241023817,0.020427271262886598,0.077905685,0.41468906,0.57096225,1.2753277,0.11884423,1.2753277,-363.77014,51.904217,101.8936,20.507889,49.26504,35.184856,24.12221,17.253294,6.431633,15.340325,-1.4781103,11.906122,-2.3154411,10.652255,-3.6001778,9.238981,1.0205123,8.349697,5.7215843,7.533275,6.254359,7.876277,2.162838,7.676717,-4.8959427,7.8956313,Hip-Hop,MOHMOHRAP - Feefar (instrumental).mp3,inicio
104.16666666666667,626.733914499559,743.0260087386172,1035.43258976182,0.019695804079274796,0.054268815,0.36742508,0.45783123,1.1257308,0.11563128,1.1257308,-377.47717,45.554146,92.89464,19.726368,52.157574,29.162247,27.839334,16.252453,9.172152,14.612479,-0.898668,10.792148,-4.299873,9.463072,-6.688661,8.290554,-4.130033,8.021274,-0.22801793,7.4550576,2.1261008,6.8641825,1.5020133,7.6723623,-2.578652,10.058929,Hip-Hop,MOHMOHRAP - Feefar (instrumental).mp3,final
139.6748310810811,1889.253944919988,2131.014630661498,3528.970327465896,0.043777702024477554,0.21802653,0.36140162,1.1566266,2.0697138,0.0937884,2.0697138,-187.75879,91.59482,164.91278,45.086548,7.5567966,24.750181,9.181328,37.42785,-5.104107,26.021198,9.230864,24.5333,-12.844218,12.019546,4.9026713,14.5161295,6.059724,13.59743,6.027892,14.824196,-3.0812435,11.813126,0.68537754,15.120606,-7.2528443,11.000604,Hip-Hop,VibeDepot - Free Trap Music.mp3,inicio
139.6748310810811,2100.6909325421248,2395.3128983817687,4051.442168150155,0.04833908789667183,0.23111261,0.36973268,1.0946099,1.70381,0.09272949,1.70381,-160.71638,85.80635,161.71368,46.777283,-6.393463,20.352596,22.054632,24.693552,8.980117,23.952394,4.8550735,25.20876,-9.177045,9.343912,13.054314,12.327622,8.0676365,10.299819,11.369576,13.234054,1.0153831,11.790535,3.3110623,12.891471,-8.883425,8.970561,Hip-Hop,VibeDepot - Free Trap Music.mp3,mitad
139.6748310810811,2299.29863837734,2743.819999035618,4469.189642088332,0.04917695131095201,0.18419364,0.34969643,1.0647234,1.6006308,0.087711975,1.6006308,-169.89674,84.574036,147.59721,45.552074,-8.839139,22.472952,29.185463,19.308289,3.6650586,22.10813,8.393696,18.100113,-9.178985,7.833812,13.600199,12.850174,11.615975,11.16476,13.770557,12.176816,4.1221128,10.430746,0.8341507,12.300684,-9.788624,9.624757,Hip-Hop,VibeDepot - Free Trap Music.mp3,final
117.45383522727273,1950.7630322774382,2823.521752609961,3969.9426609665247,0.03524506276606037,0.05961967,0.37465048,0.95881146,1.1198353,0.09189824,1.1198353,-291.9366,83.37758,156.74577,35.03705,11.614292,28.95936,34.45478,20.18391,-6.0155034,12.029512,6.1640005,10.665841,-0.5432076,8.841109,1.0737846,8.6125765,-3.9127731,8.344969,-1.7651726,9.872355,-0.6620107,8.050369,1.3593192,7.27589,0.1154549,9.241026,jazz,Albert Beger - Yellow.mp3,inicio
120.18531976744185,2180.310777659985,2949.13691832473,4649.663550787297,0.038170215146091334,0.09290924,0.32710746,1.0460014,1.1256288,0.0899036,1.1256288,-213.2954,47.152653,159.05484,32.931778,-8.814902,16.982132,39.004715,14.683494,-13.970985,12.19464,8.52354,9.246489,-3.890981,9.293406,0.6162799,9.383168,-6.9297776,9.483859,1.6785014,9.672329,-0.31893003,8.06436,-0.0666828,7.2587357,-4.772154,7.823524,jazz,Albert Beger - Yellow.mp3,mitad
123.046875,2540.069649771272,3168.981772346153,4953.103382594814,0.05356449091766641,0.017532181,0.40549093,0.7363691,0.5037467,0.10945432,0.5037467,-461.38574,150.00235,129.023,57.44716,-15.663166,31.599686,36.690933,18.568924,10.944227,12.117075,17.114677,10.047126,-4.883965,11.371764,10.756109,8.555674,-3.2527192,8.820761,-2.7473829,6.027672,-1.9045155,6.862859,-6.886442,7.634913,2.3937647,4.883145,jazz,Albert Beger - Yellow.mp3,final
